transaction_id,customer_id,product_id,quantity,timestamp
63681,1029,247,3,2025-05-01 17:06:02.235816
4225944,1033,238,8,2025-06-06 23:40:02.235816
1003325,1045,215,4,2025-05-31 12:31:02.235816
3550076,1053,250,8,2025-04-24 11:10:02.235816
1762547,1013,234,3,2025-05-17 05:19:02.235816
4533163,1001,226,6,2025-06-02 04:07:02.235816
8740764,1064,207,10,2025-05-28 01:31:02.235816
1651297,1092,221,9,2025-05-18 13:06:02.235816
8115715,1028,216,4,2025-05-07 23:31:02.235816
7880235,1014,201,10,2025-05-13 09:57:02.235816
7890730,1006,245,6,2025-06-13 04:53:02.235816
1467262,1086,232,1,2025-05-13 04:57:02.235816
3446813,1040,246,5,2025-05-14 05:34:02.235816
5197039,1055,245,3,2025-05-07 22:00:02.235816
4295547,1080,219,10,2025-05-22 21:30:02.235816
6317918,1022,207,3,2025-05-11 16:25:02.235816
6010161,1034,222,6,2025-05-31 21:26:02.235816
4688617,1012,232,7,2025-05-01 14:35:02.235816
4833000,1053,219,1,2025-06-10 07:21:02.235816
9591083,1038,242,7,2025-05-26 15:28:02.235816
1766177,1075,240,10,2025-05-03 06:03:02.235816
9129148,1015,205,4,2025-05-07 10:20:02.235816
11492,1044,232,7,2025-04-19 10:10:02.235816
9934213,1014,200,2,2025-06-08 04:02:02.235816
5861331,1045,247,8,2025-04-27 19:47:02.235816
638008,1079,209,5,2025-06-11 09:16:02.235816
1240434,1069,243,5,2025-05-12 20:41:02.235816
1135601,1054,212,3,2025-06-09 06:19:02.235816
2409126,1022,239,2,2025-05-08 05:18:02.235816
7592361,1016,237,8,2025-05-05 12:25:02.235816
5596085,1001,240,5,2025-06-16 10:25:02.235816
801783,1030,224,2,2025-04-15 06:17:02.235816
5059759,1091,232,3,2025-06-13 22:05:02.235816
9554864,1006,245,10,2025-06-14 21:37:02.235816
9344915,1069,244,1,2025-05-10 15:12:02.235816
8119024,1072,228,5,2025-05-16 04:16:02.235816
4214364,1092,232,6,2025-05-23 09:45:02.235816
4418113,1002,217,6,2025-04-19 21:58:02.235816
9234475,1042,227,1,2025-04-23 08:36:02.235816
9129850,1036,246,4,2025-06-12 17:13:02.235816
1948003,1043,240,6,2025-05-07 01:58:02.235816
2284716,1014,222,9,2025-05-05 09:51:02.235816
4132636,1088,237,8,2025-05-01 09:44:02.235816
8735810,1025,221,3,2025-04-19 06:52:02.235816
8776755,1085,236,3,2025-05-13 12:23:02.235816
2079253,1005,248,2,2025-06-15 23:09:02.235816
1455190,1010,230,10,2025-04-30 03:31:02.235816
9186716,1047,234,7,2025-06-14 11:47:02.235816
2680662,1071,220,1,2025-05-16 13:31:02.235816
9984648,1047,238,8,2025-06-14 11:57:02.235816
4663500,1050,219,7,2025-04-12 03:04:02.235816
1694076,1040,232,5,2025-05-11 14:09:02.235816
2286049,1063,208,8,2025-05-13 19:32:02.235816
255176,1072,206,10,2025-05-30 01:05:02.235816
3023906,1081,200,6,2025-04-30 09:32:02.235816
8428062,1049,222,1,2025-06-04 19:38:02.235816
7569252,1054,202,6,2025-04-26 08:23:02.235816
9224689,1017,229,7,2025-05-09 21:24:02.235816
8671905,1062,236,9,2025-06-14 03:16:02.235816
4352175,1080,223,1,2025-05-26 05:28:02.235816
1879880,1014,225,10,2025-04-20 11:10:02.235816
5331527,1068,249,1,2025-04-12 02:56:02.235816
3664277,1064,225,7,2025-06-02 13:25:02.235816
2113798,1079,249,9,2025-05-15 05:05:02.235816
8948535,1027,220,6,2025-05-19 05:31:02.235816
5716339,1067,236,3,2025-05-27 14:04:02.235816
7996110,1080,223,6,2025-04-16 10:02:02.235816
3347267,1073,236,8,2025-04-19 09:01:02.235816
6585590,1086,211,1,2025-04-19 20:09:02.235816
8922400,1011,203,9,2025-05-20 11:51:02.235816
6730123,1098,243,2,2025-06-04 10:10:02.235816
7015855,1033,211,4,2025-05-09 01:45:02.235816
531721,1017,204,2,2025-05-19 16:10:02.235816
5880921,1027,235,7,2025-04-17 00:24:02.235816
4895142,1019,249,6,2025-06-14 00:51:02.235816
1259770,1086,228,8,2025-06-04 07:15:02.235816
3461439,1066,211,7,2025-04-14 04:49:02.235816
6698833,1049,239,5,2025-05-17 18:36:02.235816
826481,1061,210,2,2025-06-05 00:58:02.235816
5741433,1000,200,3,2025-05-09 23:23:02.235816
4691544,1025,247,5,2025-06-08 16:05:02.235816
3469500,1023,215,5,2025-05-19 13:49:02.235816
812534,1095,200,1,2025-04-24 17:23:02.235816
6610088,1005,200,8,2025-05-23 17:00:02.235816
1828485,1059,237,2,2025-04-20 20:39:02.235816
5077452,1087,208,6,2025-04-30 01:37:02.235816
5470587,1043,204,5,2025-04-18 23:55:02.235816
3201909,1055,223,3,2025-04-27 06:32:02.235816
2739438,1009,215,2,2025-05-16 23:37:02.235816
5363244,1096,206,4,2025-05-27 14:41:02.235816
1579046,1057,200,7,2025-04-20 20:24:02.235816
3567862,1062,209,9,2025-06-09 06:03:02.235816
389891,1008,235,5,2025-05-04 15:57:02.235816
1795231,1075,218,6,2025-04-08 19:08:02.235816
6823594,1078,234,9,2025-04-23 17:42:02.235816
3951759,1070,222,5,2025-04-12 00:14:02.235816
6822318,1085,250,3,2025-04-20 09:26:02.235816
9926460,1067,222,6,2025-04-23 03:31:02.235816
5794023,1034,221,1,2025-04-11 07:07:02.235816
7148313,1015,248,2,2025-06-14 07:22:02.235816
8762161,1080,242,4,2025-04-19 16:34:02.235816
6851736,1037,203,7,2025-04-27 19:18:02.235816
2859734,1030,235,9,2025-06-03 07:24:02.235816
6673337,1026,209,2,2025-05-16 09:17:02.235816
5735485,1062,239,2,2025-05-21 10:06:02.235816
2873487,1058,245,8,2025-05-22 06:26:02.235816
3054159,1015,205,2,2025-05-14 05:10:02.235816
5664424,1093,242,9,2025-04-24 12:10:02.235816
5273031,1059,218,3,2025-05-21 08:52:02.235816
2796665,1001,206,9,2025-05-19 00:06:02.235816
1215033,1013,217,7,2025-05-21 11:33:02.235816
5769122,1053,244,10,2025-04-22 13:31:02.235816
5930983,1021,223,2,2025-04-08 11:49:02.235816
2040305,1016,250,2,2025-06-13 08:23:02.235816
560593,1099,248,4,2025-05-05 11:20:02.235816
1051096,1001,218,6,2025-06-01 14:04:02.235816
2807229,1062,203,6,2025-06-11 14:51:02.235816
9018126,1009,232,7,2025-05-17 17:53:02.235816
3371482,1050,219,10,2025-05-02 23:09:02.235816
2447910,1089,235,5,2025-04-30 16:37:02.235816
5140381,1033,248,2,2025-04-16 00:49:02.235816
3062108,1020,224,8,2025-05-30 11:56:02.235816
1052444,1095,220,8,2025-04-11 04:46:02.235816
5605626,1045,224,10,2025-06-06 08:05:02.235816
9691876,1071,243,1,2025-04-18 22:57:02.235816
7175342,1024,219,3,2025-05-22 13:20:02.235816
2268182,1051,214,4,2025-05-16 10:07:02.235816
7854267,1006,244,8,2025-04-10 21:53:02.235816
4315073,1070,205,10,2025-06-10 13:18:02.235816
7803202,1049,244,9,2025-06-07 20:58:02.235816
6935670,1091,235,10,2025-05-04 23:39:02.235816
8048525,1080,212,7,2025-05-01 02:34:02.235816
6340064,1063,229,7,2025-04-26 13:57:02.235816
2214894,1100,228,5,2025-04-22 07:05:02.235816
9905040,1045,235,7,2025-05-29 19:22:02.235816
741160,1087,235,3,2025-04-29 19:13:02.235816
6797637,1027,207,10,2025-05-12 11:53:02.235816
4393882,1094,235,9,2025-06-09 16:26:02.235816
1785000,1037,213,7,2025-05-20 11:11:02.235816
3746571,1029,224,2,2025-05-15 08:10:02.235816
2427462,1008,248,1,2025-06-07 12:53:02.235816
8238139,1023,224,10,2025-05-10 18:11:02.235816
3777684,1093,249,10,2025-05-02 03:04:02.235816
8745176,1095,237,8,2025-05-18 14:22:02.235816
8987935,1034,205,7,2025-04-25 18:06:02.235816
704703,1001,220,7,2025-04-17 22:24:02.235816
6014452,1008,224,8,2025-05-09 15:02:02.235816
1991331,1067,250,9,2025-05-17 05:07:02.235816
4605428,1096,206,8,2025-04-13 22:51:02.235816
4599513,1004,229,9,2025-04-13 17:02:02.235816
9930437,1011,237,3,2025-05-27 06:24:02.235816
2598374,1089,225,6,2025-06-01 18:41:02.235816
9837486,1068,220,8,2025-04-17 17:39:02.235816
817369,1034,247,5,2025-04-11 20:07:02.235816
7393592,1005,207,8,2025-04-26 07:52:02.235816
4544795,1013,231,8,2025-06-07 02:53:02.235816
9002157,1071,240,2,2025-05-05 03:37:02.235816
1103472,1060,234,3,2025-04-12 01:49:02.235816
5688274,1041,226,7,2025-06-15 17:28:02.235816
2283968,1055,229,8,2025-05-16 15:48:02.235816
1362248,1066,202,1,2025-04-09 07:19:02.235816
3287958,1079,209,1,2025-06-09 14:09:02.235816
5671645,1091,218,6,2025-04-12 04:34:02.235816
5341136,1083,213,6,2025-06-05 19:02:02.235816
1179502,1013,247,6,2025-05-11 18:49:02.235816
5349735,1073,224,3,2025-05-28 00:26:02.235816
9013257,1068,244,9,2025-05-27 04:42:02.235816
2883126,1087,235,10,2025-04-21 07:22:02.235816
3219767,1053,234,7,2025-05-19 16:35:02.235816
8012548,1040,203,3,2025-05-05 00:36:02.235816
5388928,1018,242,4,2025-04-29 23:34:02.235816
621017,1012,232,10,2025-04-15 08:07:02.235816
9395041,1028,229,2,2025-04-20 12:26:02.235816
7698990,1040,202,8,2025-04-16 15:27:02.235816
1848851,1095,219,6,2025-06-02 13:22:02.235816
2989070,1026,205,6,2025-05-09 15:35:02.235816
2402538,1030,233,9,2025-05-10 09:26:02.235816
4818219,1025,204,10,2025-04-17 20:19:02.235816
7741091,1034,249,6,2025-06-03 18:59:02.235816
1517539,1033,242,3,2025-05-28 07:25:02.235816
9345951,1080,231,1,2025-04-21 16:29:02.235816
47985,1028,203,7,2025-05-07 14:39:02.235816
2794723,1068,231,3,2025-05-13 12:04:02.235816
2683464,1067,221,10,2025-06-08 15:25:02.235816
2576469,1020,241,2,2025-04-11 12:01:02.235816
9679067,1078,222,10,2025-06-07 14:53:02.235816
3988355,1014,215,2,2025-05-19 08:42:02.235816
4425973,1090,244,9,2025-05-19 16:50:02.235816
3590843,1058,225,7,2025-04-19 17:20:02.235816
9184148,1087,236,3,2025-05-11 10:39:02.235816
1745799,1031,221,5,2025-04-09 10:10:02.235816
9097757,1009,218,5,2025-05-06 21:23:02.235816
5197479,1020,229,10,2025-05-29 05:06:02.235816
2405795,1062,244,8,2025-05-29 08:01:02.235816
3571405,1080,219,7,2025-04-27 15:41:02.235816
6624664,1014,217,10,2025-05-12 07:04:02.235816
7531433,1009,214,9,2025-06-06 02:44:02.235816
1544617,1044,222,1,2025-05-15 01:30:02.235816
1347621,1055,210,1,2025-05-23 19:27:02.235816
8570089,1071,212,2,2025-04-15 12:14:02.235816
1167443,1083,223,9,2025-06-16 07:09:02.235816
341117,1009,229,6,2025-04-27 12:54:02.235816
9669274,1074,236,4,2025-05-31 00:37:02.235816
4691628,1032,250,7,2025-05-08 14:29:02.235816
7129074,1073,209,2,2025-06-13 15:41:02.235816
6295389,1069,241,5,2025-05-11 01:23:02.235816
1728418,1029,210,9,2025-05-07 23:02:02.235816
603842,1046,226,3,2025-05-13 20:38:02.235816
2572900,1000,225,1,2025-05-29 14:30:02.235816
1504800,1045,242,9,2025-05-31 18:26:02.235816
5685437,1097,213,3,2025-04-09 19:50:02.235816
8314720,1089,215,1,2025-05-30 23:48:02.235816
4338872,1021,236,10,2025-05-29 01:27:02.235816
8244629,1020,239,1,2025-06-01 23:16:02.235816
387384,1064,211,8,2025-04-23 09:41:02.235816
5083989,1043,241,10,2025-04-24 08:46:02.235816
5301851,1031,227,10,2025-06-01 14:00:02.235816
5872813,1068,236,5,2025-05-22 22:36:02.235816
2805236,1017,209,10,2025-06-13 05:14:02.235816
562698,1072,214,4,2025-05-12 22:26:02.235816
1286657,1015,203,3,2025-04-15 01:10:02.235816
2962624,1020,250,8,2025-05-24 11:36:02.235816
3497875,1043,209,8,2025-05-04 13:27:02.235816
4448412,1081,215,5,2025-04-09 01:14:02.235816
1644380,1065,247,7,2025-05-16 14:25:02.235816
9045318,1041,201,7,2025-06-16 00:11:02.235816
2881983,1006,235,2,2025-06-05 22:59:02.235816
8983292,1062,209,6,2025-04-22 02:56:02.235816
3639996,1041,238,5,2025-04-30 03:33:02.235816
5279716,1059,203,10,2025-04-20 03:12:02.235816
5559470,1068,230,9,2025-05-16 14:55:02.235816
8727119,1002,207,10,2025-06-03 13:26:02.235816
4606160,1072,208,10,2025-05-17 00:58:02.235816
1405772,1012,201,6,2025-04-20 01:00:02.235816
873650,1031,249,2,2025-04-30 10:47:02.235816
6143879,1056,220,6,2025-06-09 12:05:02.235816
7364975,1030,245,5,2025-05-26 15:39:02.235816
8689247,1011,216,1,2025-04-25 18:12:02.235816
5817152,1054,223,10,2025-04-15 23:17:02.235816
620697,1070,215,3,2025-04-17 08:26:02.235816
6466506,1035,222,9,2025-05-11 22:53:02.235816
1523887,1048,248,9,2025-04-17 15:24:02.235816
263252,1074,245,10,2025-05-16 05:16:02.235816
4225473,1047,214,2,2025-04-11 15:29:02.235816
4824705,1078,243,7,2025-05-15 12:10:02.235816
9403054,1017,230,8,2025-04-18 00:09:02.235816
7654184,1033,232,8,2025-06-04 13:27:02.235816
3727586,1018,220,3,2025-05-02 19:39:02.235816
6821097,1024,217,5,2025-06-04 22:47:02.235816
2292043,1073,224,1,2025-05-12 13:05:02.235816
9461154,1043,211,5,2025-05-04 21:08:02.235816
7414281,1092,205,2,2025-05-20 03:46:02.235816
237540,1027,235,3,2025-04-20 15:16:02.235816
1135850,1058,206,9,2025-05-22 22:01:02.235816
4123675,1018,200,7,2025-04-16 04:17:02.235816
7280492,1008,227,10,2025-04-27 10:22:02.235816
6958049,1012,234,2,2025-06-09 00:42:02.235816
6488321,1031,236,8,2025-05-27 20:03:02.235816
3771392,1061,229,9,2025-05-24 23:41:02.235816
8533121,1002,237,2,2025-04-12 14:34:02.235816
9878805,1051,216,6,2025-04-10 00:52:02.235816
1547890,1011,226,10,2025-05-10 00:49:02.235816
3497633,1032,250,3,2025-04-29 06:29:02.235816
4236451,1079,211,3,2025-04-18 21:46:02.235816
1100871,1071,248,6,2025-04-25 14:24:02.235816
9754893,1040,239,2,2025-05-14 22:42:02.235816
1644228,1048,222,1,2025-05-24 05:31:02.235816
9361038,1012,233,4,2025-06-02 03:32:02.235816
2382247,1092,220,2,2025-05-05 02:05:02.235816
6982191,1067,218,8,2025-05-05 08:09:02.235816
4376604,1037,217,6,2025-04-27 01:54:02.235816
2701513,1085,223,4,2025-05-30 01:20:02.235816
6939596,1070,206,9,2025-04-26 08:49:02.235816
9756790,1027,218,2,2025-04-23 10:49:02.235816
4433481,1045,235,10,2025-05-15 15:46:02.235816
111832,1070,211,6,2025-04-20 09:18:02.235816
7173876,1085,239,5,2025-06-14 13:02:02.235816
925300,1006,215,1,2025-06-05 17:38:02.235816
1122832,1001,213,10,2025-05-19 23:53:02.235816
3987546,1057,235,5,2025-06-16 00:26:02.235816
338817,1089,250,9,2025-05-10 03:03:02.235816
5868470,1083,219,5,2025-06-11 01:48:02.235816
5873856,1089,203,1,2025-05-19 12:07:02.235816
1240466,1028,240,7,2025-04-14 03:31:02.235816
3768108,1026,239,7,2025-05-21 10:31:02.235816
7622652,1000,220,1,2025-05-02 23:29:02.235816
1875165,1013,222,8,2025-05-13 00:57:02.235816
7014703,1086,212,4,2025-05-09 20:58:02.235816
5466149,1007,203,7,2025-05-24 19:17:02.235816
8676023,1071,224,4,2025-05-12 00:31:02.235816
1210134,1057,245,10,2025-06-10 10:47:02.235816
4841921,1053,215,1,2025-05-30 10:42:02.235816
5711739,1034,236,5,2025-05-15 06:41:02.235816
4022390,1087,211,10,2025-04-20 23:42:02.235816
7509931,1063,234,6,2025-05-17 14:18:02.235816
2166006,1005,248,2,2025-05-31 13:21:02.235816
7859552,1045,215,7,2025-05-17 11:55:02.235816
4825761,1071,234,7,2025-06-12 03:50:02.235816
384362,1001,229,6,2025-04-26 01:08:02.235816
914745,1048,247,5,2025-05-05 06:32:02.235816
8274727,1076,244,8,2025-06-07 21:14:02.235816
5734053,1058,244,5,2025-06-12 06:19:02.235816
9535158,1049,227,10,2025-06-08 15:56:02.235816
1503024,1044,224,2,2025-06-01 14:14:02.235816
9811195,1091,239,7,2025-05-28 02:47:02.235816
8281961,1023,239,9,2025-05-01 05:55:02.235816
5447422,1100,250,6,2025-05-20 14:52:02.235816
4739878,1023,207,6,2025-06-01 21:58:02.235816
8285542,1090,234,1,2025-05-30 15:38:02.235816
6600668,1056,248,6,2025-05-17 04:43:02.235816
5831493,1069,241,10,2025-04-23 06:11:02.235816
3129307,1052,205,10,2025-05-29 05:01:02.235816
2357384,1078,232,6,2025-06-05 01:17:02.235816
2789270,1068,243,6,2025-05-04 20:42:02.235816
2285350,1091,247,2,2025-05-17 16:14:02.235816
4426866,1073,218,6,2025-04-13 05:59:02.235816
2896899,1024,218,3,2025-05-07 17:20:02.235816
191943,1067,217,9,2025-05-10 13:44:02.235816
8690363,1009,222,10,2025-05-15 14:49:02.235816
6053918,1097,243,7,2025-06-16 05:07:02.235816
4457463,1026,247,2,2025-05-05 03:23:02.235816
8891293,1076,220,6,2025-04-20 13:34:02.235816
2545262,1027,222,6,2025-04-09 01:55:02.235816
9462724,1080,205,5,2025-05-19 05:07:02.235816
2091900,1082,242,8,2025-06-02 04:02:02.235816
42183,1015,245,5,2025-04-12 12:54:02.235816
7253828,1012,225,1,2025-04-28 10:59:02.235816
8365990,1029,208,4,2025-04-09 18:46:02.235816
1601442,1040,234,4,2025-05-23 15:13:02.235816
7698021,1016,234,2,2025-05-27 16:24:02.235816
1242236,1039,227,3,2025-05-27 11:43:02.235816
5401251,1027,244,7,2025-04-19 00:13:02.235816
7606120,1079,248,5,2025-05-24 09:13:02.235816
201297,1003,242,2,2025-04-18 17:37:02.235816
4432850,1026,217,1,2025-05-28 07:41:02.235816
6157397,1092,200,2,2025-05-19 17:39:02.235816
7033390,1087,236,6,2025-04-29 22:48:02.235816
92915,1067,234,10,2025-04-18 10:03:02.235816
5955412,1022,219,1,2025-05-14 04:40:02.235816
9344710,1040,231,6,2025-06-06 13:24:02.235816
8307058,1001,219,9,2025-04-11 07:33:02.235816
8051291,1070,203,2,2025-06-11 02:33:02.235816
1228507,1018,203,4,2025-05-28 21:21:02.235816
8040085,1014,217,1,2025-06-04 19:24:02.235816
4567258,1052,209,10,2025-05-21 00:33:02.235816
7923457,1042,219,4,2025-06-13 03:32:02.235816
2833712,1058,224,8,2025-05-19 18:52:02.235816
8110062,1093,208,6,2025-04-18 17:51:02.235816
1963513,1064,212,6,2025-05-19 04:49:02.235816
1015875,1098,219,10,2025-04-27 15:12:02.235816
6244199,1071,210,8,2025-05-19 20:05:02.235816
9421107,1064,227,6,2025-06-02 05:03:02.235816
4652192,1049,227,2,2025-04-10 04:08:02.235816
9998400,1014,227,4,2025-05-13 01:57:02.235816
