transaction_id,customer_id,product_id,quantity,timestamp
279,1056,203,6,2025-06-08 12:19:30.974854
280,1005,210,2,2025-04-08 18:52:30.974854
281,1030,206,7,2025-05-26 10:00:30.974854
282,1014,204,2,2025-05-04 07:32:30.974854
283,1085,246,2,2025-04-03 16:39:30.974854
284,1085,223,5,2025-04-28 05:48:30.974854
285,1010,213,4,2025-05-18 20:00:30.974854
286,1009,218,3,2025-04-04 03:20:30.974854
287,1072,244,3,2025-05-30 14:18:30.974854
288,1052,209,3,2025-04-24 12:38:30.974854
289,1064,238,6,2025-05-21 06:54:30.974854
290,1092,242,2,2025-04-14 03:06:30.974854
291,1078,201,10,2025-04-12 07:40:30.974854
292,1044,204,3,2025-05-27 10:42:30.974854
293,1030,249,7,2025-04-12 01:42:30.974854
294,1007,210,8,2025-05-01 03:39:30.974854
295,1066,222,5,2025-04-05 21:07:30.974854
296,1028,217,3,2025-04-23 23:01:30.974854
297,1014,201,3,2025-05-03 14:19:30.974854
298,1062,232,6,2025-04-10 02:36:30.974854
299,1045,217,3,2025-05-03 19:08:30.974854
300,1022,236,10,2025-04-15 21:16:30.974854
301,1085,230,6,2025-04-05 08:26:30.974854
302,1003,236,6,2025-04-05 10:02:30.974854
303,1020,244,8,2025-04-15 19:32:30.974854
304,1049,220,1,2025-05-13 08:52:30.974854
305,1025,240,7,2025-05-04 03:31:30.974854
306,1083,247,2,2025-04-18 09:04:30.974854
307,1083,238,8,2025-05-06 12:24:30.974854
308,1090,226,2,2025-04-11 09:10:30.974854
309,1068,222,3,2025-05-28 17:31:30.974854
310,1092,213,1,2025-05-04 19:56:30.974854
311,1060,219,3,2025-04-04 02:12:30.974854
312,1090,215,1,2025-05-10 15:48:30.974854
313,1099,216,10,2025-06-08 09:23:30.974854
314,1016,233,1,2025-05-19 21:38:30.974854
315,1092,250,5,2025-05-16 20:45:30.974854
316,1057,238,9,2025-05-27 16:42:30.974854
317,1058,207,4,2025-05-03 19:46:30.974854
318,1081,203,4,2025-05-11 12:11:30.974854
319,1046,219,1,2025-04-10 01:02:30.974854
320,1053,241,6,2025-04-28 16:37:30.974854
321,1013,234,5,2025-04-16 23:15:30.974854
322,1039,215,3,2025-05-12 14:51:30.974854
323,1057,239,5,2025-05-16 01:38:30.974854
324,1087,219,7,2025-06-05 01:19:30.974854
325,1032,203,8,2025-04-18 03:13:30.974854
326,1034,239,9,2025-05-24 03:07:30.974854
327,1063,204,10,2025-05-22 09:53:30.974854
328,1045,210,10,2025-04-30 21:41:30.974854
329,1029,204,7,2025-05-02 06:43:30.974854
330,1000,202,6,2025-04-16 20:57:30.974854
331,1033,200,9,2025-04-08 09:41:30.974854
332,1027,211,2,2025-05-02 16:45:30.974854
333,1073,216,6,2025-05-03 18:57:30.974854
334,1095,225,5,2025-05-01 14:23:30.974854
335,1047,209,10,2025-06-05 09:04:30.974854
336,1031,244,10,2025-04-16 15:30:30.974854
337,1070,240,5,2025-05-22 04:23:30.974854
338,1018,228,1,2025-04-25 17:20:30.974854
339,1081,209,5,2025-04-27 03:56:30.974854
340,1076,250,9,2025-05-09 18:39:30.974854
341,1065,219,6,2025-04-12 12:55:30.974854
342,1018,241,8,2025-04-16 00:34:30.974854
343,1074,239,9,2025-04-02 10:33:30.974854
344,1056,238,10,2025-04-10 21:41:30.974854
345,1058,247,1,2025-04-14 05:08:30.974854
346,1060,208,1,2025-04-25 07:52:30.974854
347,1043,246,4,2025-04-12 12:35:30.974854
348,1007,227,4,2025-05-14 22:35:30.974854
349,1065,224,6,2025-05-02 06:31:30.974854
350,1085,206,4,2025-06-06 10:12:30.974854
351,1093,225,4,2025-04-16 11:24:30.974854
352,1027,243,10,2025-05-20 23:32:30.974854
353,1095,250,8,2025-06-04 00:15:30.974854
354,1056,208,8,2025-06-09 23:18:30.974854
355,1089,227,7,2025-06-05 00:43:30.974854
356,1057,225,3,2025-05-27 18:06:30.974854
357,1045,214,9,2025-05-30 07:03:30.974854
358,1028,241,2,2025-05-30 07:36:30.974854
359,1004,242,2,2025-05-09 04:53:30.974854
360,1003,210,4,2025-04-25 07:44:30.974854
361,1010,248,7,2025-06-07 03:52:30.974854
362,1040,234,5,2025-05-28 07:36:30.974854
363,1082,250,8,2025-05-25 09:16:30.974854
364,1054,238,8,2025-04-13 23:27:30.974854
365,1069,206,2,2025-05-07 07:24:30.974854
366,1036,236,5,2025-04-21 20:49:30.974854
367,1095,239,10,2025-05-03 07:34:30.974854
368,1097,219,1,2025-05-21 22:17:30.974854
369,1014,218,9,2025-06-02 00:06:30.974854
370,1081,203,5,2025-05-13 01:39:30.974854
371,1060,229,9,2025-05-17 23:00:30.974854
372,1081,231,4,2025-05-06 04:58:30.974854
373,1031,242,5,2025-06-06 06:12:30.974854
374,1030,220,7,2025-04-21 12:29:30.974854
375,1064,209,10,2025-05-20 07:46:30.974854
376,1028,235,5,2025-05-04 14:12:30.974854
377,1076,206,1,2025-05-23 04:00:30.974854
378,1005,206,3,2025-05-24 18:36:30.974854
379,1056,204,6,2025-04-22 12:38:30.974854
380,1068,206,9,2025-06-02 16:48:30.974854
381,1012,218,6,2025-06-09 10:43:30.974854
382,1022,249,5,2025-05-24 15:30:30.974854
383,1008,247,10,2025-05-29 12:36:30.974854
384,1075,230,1,2025-05-11 01:35:30.974854
385,1012,203,8,2025-05-30 02:19:30.974854
386,1042,216,8,2025-04-08 11:38:30.974854
387,1072,241,3,2025-04-23 17:20:30.974854
388,1081,208,10,2025-05-25 15:31:30.974854
389,1065,248,4,2025-04-20 11:09:30.974854
390,1042,223,6,2025-05-12 06:41:30.974854
391,1060,200,7,2025-04-20 21:23:30.974854
392,1011,218,9,2025-06-10 00:52:30.974854
393,1053,250,7,2025-04-29 05:33:30.974854
394,1071,231,4,2025-04-16 12:43:30.974854
395,1092,227,5,2025-04-03 07:17:30.974854
396,1091,215,7,2025-05-03 16:40:30.974854
397,1009,201,8,2025-04-06 06:42:30.974854
398,1073,211,3,2025-04-13 13:14:30.974854
399,1062,236,2,2025-04-17 10:29:30.974854
400,1074,201,5,2025-05-05 19:15:30.974854
401,1023,201,8,2025-04-21 12:02:30.974854
402,1077,210,5,2025-05-22 00:35:30.974854
403,1047,223,6,2025-05-20 07:45:30.974854
404,1068,213,5,2025-06-01 15:37:30.974854
405,1000,246,7,2025-04-21 05:01:30.974854
406,1080,218,9,2025-05-12 01:53:30.974854
407,1000,208,4,2025-05-13 02:13:30.974854
408,1038,222,8,2025-04-18 13:48:30.974854
409,1056,220,6,2025-06-04 18:54:30.974854
410,1044,249,4,2025-05-20 17:40:30.974854
411,1022,234,9,2025-04-12 05:20:30.974854
412,1078,213,4,2025-04-21 18:36:30.974854
413,1036,240,7,2025-04-26 22:10:30.974854
414,1082,229,9,2025-05-19 21:43:30.974854
415,1047,250,6,2025-04-07 13:47:30.974854
416,1023,220,8,2025-05-03 01:27:30.974854
417,1028,200,10,2025-04-28 21:59:30.974854
418,1037,250,5,2025-04-15 08:37:30.974854
419,1088,210,5,2025-04-09 05:47:30.974854
420,1043,246,4,2025-05-29 12:36:30.974854
421,1100,220,3,2025-06-01 23:02:30.974854
422,1065,222,6,2025-05-09 00:21:30.974854
423,1056,241,5,2025-04-23 09:23:30.974854
424,1017,243,7,2025-04-12 05:13:30.974854
425,1042,217,10,2025-04-11 11:54:30.974854
426,1058,227,8,2025-05-22 09:08:30.974854
427,1013,211,7,2025-04-06 03:25:30.974854
428,1081,248,1,2025-05-12 00:21:30.974854
429,1043,219,3,2025-05-03 19:37:30.974854
430,1053,214,1,2025-05-17 15:52:30.974854
431,1034,210,4,2025-05-13 14:48:30.974854
432,1096,235,7,2025-05-01 11:06:30.974854
433,1047,238,3,2025-05-22 00:43:30.974854
434,1093,250,1,2025-05-04 06:48:30.974854
435,1081,233,8,2025-04-15 09:46:30.974854
436,1072,231,5,2025-05-06 18:49:30.974854
437,1068,226,6,2025-04-23 01:25:30.974854
438,1011,214,4,2025-06-06 04:56:30.974854
439,1055,205,4,2025-06-03 08:45:30.974854
440,1090,219,6,2025-04-21 19:31:30.974854
441,1079,227,10,2025-04-23 21:55:30.974854
442,1048,244,10,2025-05-16 06:28:30.974854
443,1015,212,9,2025-04-06 11:25:30.974854
444,1077,232,3,2025-05-17 07:06:30.974854
445,1017,223,1,2025-04-03 08:13:30.974854
446,1065,200,7,2025-05-18 14:02:30.974854
447,1087,202,10,2025-04-15 18:20:30.974854
448,1084,221,1,2025-05-07 08:18:30.974854
449,1062,221,10,2025-04-08 03:48:30.974854
450,1004,242,2,2025-04-25 10:32:30.974854
451,1015,217,4,2025-04-28 14:55:30.974854
452,1015,233,4,2025-05-17 23:20:30.974854
453,1031,225,6,2025-04-13 10:20:30.974854
454,1044,216,5,2025-05-09 21:02:30.974854
455,1015,214,8,2025-04-16 03:40:30.974854
456,1060,232,2,2025-05-14 14:17:30.974854
457,1035,232,9,2025-05-24 08:13:30.974854
458,1010,234,1,2025-05-16 17:55:30.974854
459,1079,230,1,2025-05-08 08:21:30.974854
460,1014,207,10,2025-05-24 07:56:30.974854
461,1049,209,5,2025-04-28 12:42:30.974854
462,1097,221,2,2025-04-15 05:00:30.974854
463,1079,206,3,2025-04-28 22:51:30.974854
464,1009,225,8,2025-04-18 04:38:30.974854
465,1069,245,1,2025-06-02 23:39:30.974854
466,1074,236,1,2025-04-30 08:55:30.974854
467,1013,210,4,2025-04-08 00:45:30.974854
468,1028,214,6,2025-05-16 16:40:30.974854
469,1057,211,5,2025-04-20 20:52:30.974854
470,1019,243,10,2025-04-19 01:20:30.974854
471,1007,238,5,2025-05-26 19:31:30.974854
472,1039,247,3,2025-04-11 08:45:30.974854
473,1013,223,9,2025-05-28 14:35:30.974854
474,1020,211,5,2025-05-01 08:35:30.974854
475,1054,223,1,2025-06-03 18:56:30.974854
476,1000,249,8,2025-05-03 14:37:30.974854
477,1011,217,1,2025-05-10 19:46:30.974854
478,1000,204,10,2025-05-04 03:47:30.974854
479,1048,241,9,2025-04-09 01:48:30.974854
480,1079,246,7,2025-06-02 14:19:30.974854
481,1046,200,5,2025-05-06 23:33:30.974854
482,1053,234,7,2025-04-19 21:00:30.974854
483,1097,235,2,2025-06-01 16:11:30.974854
484,1062,214,2,2025-05-27 06:18:30.974854
485,1026,200,8,2025-04-26 14:36:30.974854
486,1099,228,9,2025-05-07 01:23:30.974854
487,1044,216,9,2025-05-10 09:38:30.974854
488,1008,242,10,2025-05-31 06:43:30.974854
489,1068,200,3,2025-06-02 04:19:30.974854
490,1039,202,7,2025-04-21 00:21:30.974854
491,1096,245,4,2025-04-21 01:12:30.974854
492,1092,222,8,2025-05-26 12:18:30.974854
493,1046,241,8,2025-04-24 21:36:30.974854
494,1096,226,1,2025-04-03 02:45:30.974854
495,1049,217,1,2025-04-10 17:44:30.974854
496,1094,201,1,2025-04-19 00:15:30.974854
497,1097,214,4,2025-06-05 15:16:30.974854
498,1068,204,9,2025-05-27 14:53:30.974854
499,1007,228,3,2025-05-12 02:00:30.974854
500,1094,217,3,2025-05-09 13:28:30.974854
501,1035,248,6,2025-04-16 19:03:30.974854
502,1054,237,9,2025-06-03 13:49:30.974854
503,1092,245,4,2025-05-20 16:59:30.974854
504,1094,211,9,2025-05-14 14:36:30.974854
505,1018,220,9,2025-04-21 01:13:30.974854
506,1086,206,7,2025-05-06 13:54:30.974854
507,1032,236,4,2025-04-21 13:54:30.974854
508,1053,243,5,2025-04-30 13:15:30.974854
509,1001,222,8,2025-05-22 00:04:30.974854
510,1086,246,10,2025-04-03 11:21:30.974854
511,1005,250,1,2025-05-24 00:18:30.974854
512,1034,232,9,2025-04-14 16:54:30.974854
513,1079,229,5,2025-04-16 07:12:30.974854
514,1072,225,3,2025-04-14 13:29:30.974854
515,1048,225,3,2025-05-03 03:43:30.974854
516,1073,239,4,2025-06-07 09:42:30.974854
517,1097,232,2,2025-04-06 06:24:30.974854
518,1047,208,2,2025-04-12 20:41:30.974854
519,1058,238,3,2025-04-22 03:48:30.974854
520,1090,249,1,2025-04-22 02:35:30.974854
521,1056,246,6,2025-04-14 23:01:30.974854
522,1095,249,3,2025-05-23 22:18:30.974854
523,1072,238,8,2025-04-09 21:20:30.974854
524,1090,214,6,2025-05-07 07:05:30.974854
525,1073,247,2,2025-06-09 23:06:30.974854
526,1066,246,3,2025-05-28 21:20:30.974854
527,1006,232,4,2025-05-27 00:57:30.974854
528,1039,223,9,2025-04-22 11:09:30.974854
529,1099,221,8,2025-04-02 09:02:30.974854
530,1066,212,1,2025-05-04 15:29:30.974854
531,1044,225,3,2025-04-08 04:43:30.974854
532,1000,248,9,2025-04-21 16:04:30.974854
533,1036,227,9,2025-05-31 05:48:30.974854
534,1064,206,3,2025-05-21 01:34:30.974854
535,1000,211,8,2025-05-07 14:55:30.974854
536,1026,214,7,2025-06-05 10:29:30.974854
537,1086,220,10,2025-04-20 17:10:30.974854
538,1010,215,3,2025-04-14 14:51:30.974854
539,1029,214,1,2025-04-08 07:04:30.974854
540,1088,250,6,2025-05-16 10:26:30.974854
541,1038,235,10,2025-04-20 13:51:30.974854
542,1015,237,3,2025-06-06 19:40:30.974854
543,1074,235,9,2025-05-02 00:07:30.974854
544,1041,204,8,2025-05-19 14:24:30.974854
545,1052,209,3,2025-04-09 10:55:30.974854
546,1096,213,3,2025-04-10 01:17:30.974854
547,1037,206,6,2025-05-23 05:38:30.974854
548,1089,226,10,2025-04-03 14:13:30.974854
549,1012,225,9,2025-04-07 18:57:30.974854
550,1096,246,2,2025-05-28 16:39:30.974854
551,1020,228,7,2025-04-26 21:58:30.974854
552,1063,239,8,2025-06-04 16:33:30.974854
553,1063,209,4,2025-04-21 11:15:30.974854
554,1066,239,8,2025-04-13 16:31:30.974854
555,1048,236,10,2025-05-07 05:30:30.974854
556,1061,215,2,2025-05-27 05:57:30.974854
557,1081,230,1,2025-05-05 11:38:30.974854
558,1069,205,2,2025-04-12 09:31:30.974854
