transaction_id,customer_id,product_id,quantity,timestamp
9960098,gAAAAABoTZ0yYL0VCRGc3QlVuNGdw4AL60Ih8YDQPeKuh6-tw5tPwmvgX5D3E3OLA751ZqpLaEc_-2JcbLzulOQ9PdtZ8r4DFg==,214,2,2025-04-28 07:15:58.751138
7776388,gAAAAABoTZ0yNODtyevwj4yvpa0ZXMrzgiZAJ3CptbVFAE3F-A1gLRXEVPbLA4iLhg1p58CesAnw0FSCPQG6XT5U5a0SHb65TA==,249,3,2025-04-29 18:04:58.751138
866369,gAAAAABoTZ0yvNCTzYb_N_mgSK9pcixECvZacXnAs58XZ2ockX4dNSETY27p2-USZci2tPmzhFGDYX3rR7aMHLKRT_AHzUV9LQ==,239,8,2025-04-21 01:01:58.751138
8078961,gAAAAABoTZ0yFHcGx5C56noimiDvSLMxUWZduR2EYt2Xuxg6Faf6Hg-Z34kZRdH_pM5YRRO-5tlXzGDK9p5JGNJNqLYjdRUP8A==,213,8,2025-06-01 02:21:58.751138
3108851,gAAAAABoTZ0y-0K76Gx-MDgrblxoBJSpxtN52Vi9rNNzXFvufw46LUsJzoqA2kW1A64rOpPSFsJhGJUrWckIom9LA7vv1t6bkQ==,232,3,2025-06-11 01:43:58.751138
8076887,gAAAAABoTZ0ykDeJMvsf4oOELvlByKQ7VxvPHZzI2lqsIfwy6Z7gld6PDaFYKSUkADTgA-8CV7HVYLaq3Qi7EhCkhtBA2nUuFQ==,201,10,2025-05-14 12:16:58.751138
8556344,gAAAAABoTZ0yoZMFEx2l3TsPhWt1UFlOIFsgdmL_bdBL3RJKecR5vfNiIqCbTOVUBGm0PZL-BIk-57yt4OCNEIUIizmpqGFdVQ==,203,8,2025-06-13 15:16:58.751138
1747522,gAAAAABoTZ0yJD3IfvCQFPZ4xvgeApmNuqLogTViWbaCQPaiga0zL1x4xURZIddEyXm6bodTWTzZXLUvm5eLCJdEdZfEUD3U5A==,236,5,2025-05-24 04:00:58.751138
4238548,gAAAAABoTZ0yvV4uqMwqwwTyLaztDi2bC7UnZyvGOa3KFQcxto58eQO6Pgl04bNHvkOsmAd-83yMY-kpvSUo1Rhntju3Aaw77g==,240,3,2025-05-26 00:40:58.751138
9544331,gAAAAABoTZ0y5kpDdjbn5knFuALFVPpATUyBTK4L3akdj0FOBQq8y7ehjz1uG7aqDWWffAuQRO0H2bJDl5uQgSA0WwuWOsO-kQ==,213,10,2025-06-06 14:42:58.751138
1886854,gAAAAABoTZ0ywYiUf7WLP7XnXlxstbqWXMFo2OtgA0ZgkLZw623Dc24O6X77mvxIsbSZteoH1RlX9AGMeNj3gtFeSFioyAVqtg==,206,9,2025-05-01 00:13:58.751138
1267411,gAAAAABoTZ0y48HZEUcFx5fAbKQFSt45l1V4HWSvYeOqkDEsrBp7Vg29RjNfOSzyrhoWymUwG77d4jEnqWDz5GXFEFVJLQIlTQ==,207,3,2025-05-12 00:15:58.751138
9676766,gAAAAABoTZ0yJ10sS7-0CFpipgJEeqvS4Qr6Ax7Sq4rw0GSSslnY-U1467AGcErocd2aPFrTUdTvDMzMhEGU9JFiN3Kmo-9W7g==,220,7,2025-05-01 02:35:58.751138
7491969,gAAAAABoTZ0ykEUUKy6WdUfccJ1aBHrMsz21zd543P21XJayRVUJ8O23nABVnoWxP8xWly3ZA2kvPUUHSyMbf-qynnLZ1-gC4w==,202,3,2025-06-08 04:23:58.751138
6348070,gAAAAABoTZ0yH--GECwG_0GE7WGQ0FcImwBSISuRA51LTtgPTHj40gx50oontD-s5oYRZyHeEGSE-fOx3EDiy_DtMQfcAoupWg==,235,7,2025-04-14 07:10:58.751138
3906023,gAAAAABoTZ0ytdWHAB8nYfQdTE7hFRv2CdKdqNJKhb-4qzL4HXFB_k24oheS14wBbmzS8AFLcX2dPQnlbeQvTAvq-m-ycsjvKQ==,223,7,2025-04-19 22:39:58.751138
8673710,gAAAAABoTZ0yW8NyxQql4Y3rifW7pLSkYWhIqusQtvtj7K8oxmGLfPUgWH8hVI-BUGNCmR5GvekEb8Lk2DOUBCywXhAwTcBWNg==,244,9,2025-05-21 17:35:58.751138
6235738,gAAAAABoTZ0ybBnJU6mXwtXFNxCE0arehffsjlHU5Zxhlt4CS7uQmRMnagvAqg2mHvpLwz29zkKFVZrm_66LJL8dsvt2mwcZIg==,233,6,2025-06-09 01:11:58.751138
4958323,gAAAAABoTZ0yJnyVLMzMWzMcl856yG_GtzEpvLOurhNYKH2QONgjv2wDoqK6beVAJAhdn12904oww8lyPtvyKEZigNW5NDi20Q==,246,1,2025-06-05 19:59:58.751138
7276786,gAAAAABoTZ0yKNqp4meu7noTR9x4jFu2jrkby-S9XHBB28CgRcNWtrqZlB1Uju3yVtV2jZx7LxJ-iOe60ons3NYDAY-CR2qpiw==,241,5,2025-05-06 15:32:58.751138
1036295,gAAAAABoTZ0y6PbAlsasKysFhGEozEcV1MUacxBtGV_X-FjieAMarZLpzk5rG90r0MC8W34S6xiMU61iMqLlVohmM8LkFtRBxA==,231,6,2025-04-17 23:23:58.751138
9351706,gAAAAABoTZ0yFM_5hCXRxJLYyWqdgYR1_-6hyI9-qlAaDPGbwcD8r3DYakpInqe2LNNpnSgpYs2WTwynHxFNjZgzXUSDhcfXsQ==,229,7,2025-04-16 02:43:58.751138
7404776,gAAAAABoTZ0yUVhexMATfBtQWQFiz5IYCVTV5XmNc6SN4kgsHku4W65Due1CcNojz_BkM4-DYpKTGQwjMFgsiKP6jXVL-s-6vw==,209,9,2025-05-24 19:50:58.751138
7682426,gAAAAABoTZ0yyWpBf4JX-gB2raapzwMGmN7rsXVswG6tIfNlTBR4SQRQiXVMc6afUNEjO8X4C6Nltg9obfbj7rE9UydMxJfxLA==,234,9,2025-05-28 22:57:58.751138
6408377,gAAAAABoTZ0ywSEhRPm6HRnfB6DFV7G3kg4UWFN_ndgo4-nB8-wZyCfuvdDf2deMTvNd6WbH1LTyOtcZ6_tTNwg_acQyzAE_Iw==,226,10,2025-06-04 16:16:58.751138
4815612,gAAAAABoTZ0ymRLK9lomShAKVnj12nxXrSPfNiXDemU5aI-bpYSZjiuKBiCtjRxNh_ix5L6rtEtO2dxIJmn3GA5fNgJNMxutIA==,223,1,2025-05-03 22:31:58.751138
6149728,gAAAAABoTZ0yyWh00uNS1qgJximvknejvK2Uk8jK5fPCkS7uiyHILVEHKdwCiCWTt2NyTZ6iZqwo6OhRXIjq6zOEdTh-ljRUIg==,235,7,2025-04-27 13:23:58.751138
8223593,gAAAAABoTZ0yxKryosMJSU8AeeH2Pjeec0F6oORfMQYgRx9BbzhCa1-yv4IAVxW3E3drRl1CpnifikTz_GlxZgj2a0C9rJKWnQ==,248,7,2025-05-17 21:40:58.751138
792071,gAAAAABoTZ0yAZlkx4hOAxHxry4Cr1aSJilD9L-TssgfuiEZfjuFVCpr8pUQi0hkx32vUTUMm8Tj-HHSZbsvOCKiJysK2zW8pw==,216,1,2025-04-21 00:52:58.751138
426654,gAAAAABoTZ0yDlEpYVw8RSFNuthERWNv8S40eXMdVckWW5hE1hdY221sqvmyM4JLAynym3Az5HO05wYpAyr0VagF5O9KbrtuSg==,213,2,2025-05-26 10:21:58.751138
8031519,gAAAAABoTZ0ys_lNvtf9cnB7LiSp3rwfzR1NsQWeRlRohlN-FThd945sAmGjj_Q84itMvadZI2guyH5Qu9fMWu53mHe2SaGiFg==,225,7,2025-05-25 23:12:58.751138
7108735,gAAAAABoTZ0yF4FuxpKy9-dN-BTNn_B9KHwYrBgGFM7Z6GPoqfoRS1QDjDiWNEEY-WEoD2IAcUPFTM3SCnzB8-UHO5jpkyaviA==,244,8,2025-06-08 18:10:58.751138
836859,gAAAAABoTZ0y6QMTBC1KfLUzZrJav8hTP7kgjURgjEzOaLknpWZvfI2FccvbwO1dEGv7rG21Hzzn8Cw0K6KkS9SfYzpDjXElFA==,247,2,2025-06-02 01:31:58.751138
148226,gAAAAABoTZ0yFPxyqTm7xvSQ-2oYShV4ytyoCunmdLUU2vRObAdIjIg9U2iTmxSdIXWDmrb1_lB96cLLrQXEawNDAxzvTWe__A==,206,1,2025-05-08 23:29:58.751138
5511067,gAAAAABoTZ0y1LmfbDBpfV4k2xs7qw9LGmCqaYtTE2nbzwLaQmoUjeU_phhkxnipAoQZYu0_PHZWU3TNItglZdl5qHy_PKMEgg==,229,7,2025-06-12 03:59:58.751138
3582982,gAAAAABoTZ0yQxajep-6mi3_O3kHqpQzcvk7WJ8zsMml4XuP4NIBPPffTmdY5ViVj1DPjNleqqBkg7zKtnY--cvJYTDnDTnDbw==,223,1,2025-05-08 03:15:58.751138
9794746,gAAAAABoTZ0ydCPEFne5UeyN6lWlmeH9ibXHGkN-nCPRSL7r9P5pov7L5KDOmV9gzAqag0bsQKUqX1v8Tn-EMW1v55UKfbQtHw==,228,4,2025-05-09 15:27:58.751138
349208,gAAAAABoTZ0yPlre2VGHrN77Os1fx2RhYb-FRuBk74sP02mZD_Hg0awWL_fylNiS-3Pc4Aoh9ytksAbPa3jdbNNbPpmrHfyKhQ==,217,9,2025-05-18 00:31:58.751138
9445848,gAAAAABoTZ0yAldjaiP1Wkiqt0l6bYo0vFgoyJHMdXb2AmkNZpuneicQXO56eZXtWSnlKVvNiLvgMFOIvHbPhwrWCtUDTboQZQ==,228,10,2025-04-28 14:10:58.751138
9699604,gAAAAABoTZ0yg3a4coNxUolKsq6YUdEwe5fiblv9Z98Zid1BlgQboJN4uDZBFsDhQ_GLzbBu1uCqeUSAuUcntlRhRD61jafTQQ==,210,1,2025-04-12 20:04:58.751138
2940454,gAAAAABoTZ0yGIUYTb6Qv3aeCE7mIAAQDM5fzNUHX7PqpM0tuaVbEESBGKV52ZwxirUFtLzKIJMQIwg-R3liW832LVi-qu6KEA==,235,10,2025-05-30 16:33:58.751138
608983,gAAAAABoTZ0yOpfwxig0ndsVUASlUHNtMYxm3lJNtrbRwN8ke8dTfdOW2jQ-vLmr2G55tBWZn9B9BFtPuDvzwvMWmf65vhgt2w==,247,9,2025-04-26 05:52:58.751138
6468130,gAAAAABoTZ0yWHHsDxZREQpmhr_o2mZl9Exj19OvrDBK4jyDn-1e3tR3i-KbmOT2y2xRZ9-r9bNRvLqEYDyd8ZjfPQfABtARcg==,211,10,2025-05-20 01:08:58.751138
9203515,gAAAAABoTZ0yBtzZsaKHguimj-5pk6xeCa-aLNoHdgsYtyhQsEGblEovAyou6sGFmMnCLC-MA0xdC2elgTtiinILkHHKv8S-GA==,204,6,2025-06-14 06:56:58.751138
7646769,gAAAAABoTZ0yJpPzftjCQRUFs-a5CuzT7qLqGoU0LRULvQfkelOzVkf1J8MEo5mVajRcfq9dy434CsYo7sI4p6H7iTxbL7ZHIw==,232,4,2025-04-22 09:29:58.751138
281919,gAAAAABoTZ0ye2X98l_0_LEo9_jvTdi1KE07cBR1w4HUHxmyadonxI0TNugKXDtHOAfwx4yVZqq-4h2qsYoMeNrgo0YXoom1TA==,200,5,2025-05-18 08:10:58.751138
1325584,gAAAAABoTZ0yS4CXw96J0nxzKJTpWfgJUaQtVLa4yrcngIL7fCBKicDb7Lc9O6Ffr3EEblYy4uv_jUCC8m4Li5HqYAQ61p-7QQ==,213,6,2025-05-03 07:51:58.751138
635392,gAAAAABoTZ0yBYfMtZphdINsmoqjPXhW9HyrwCIvOAbAoU1sOlMv7S24AkK0QCwAa6DW0aDkYAW2Q1sqQ761UIFSzQmnXGygng==,229,9,2025-04-15 17:51:58.751138
7205768,gAAAAABoTZ0yIX17gfH3YkAaTHKm76uaJ3hyZAurECVT1VNhWQgI8IkrwpUKvMEf-bJbEEFBROY7bZq_SYwXtH9axdNptYYuWQ==,212,1,2025-04-19 11:26:58.751138
128893,gAAAAABoTZ0yvJzwu0aW6KupNNMdUnCmtH9iQWGskr9o_p6jHBy-JU9O1xPbitknJcRQVu27QYaRbgPUQtA0BhHuf9op6y5WFw==,223,8,2025-04-29 00:51:58.751138
2567480,gAAAAABoTZ0yj_5fx31YgHlqdKMk4k7g-cPOkIeK5hRBAN5Y5myhzyDlJDpCIcgGG_XeceWUGkKUBGGHEtxOAgvWidDUfHpNmA==,206,9,2025-05-21 06:08:58.751138
4314750,gAAAAABoTZ0ya9_hh_8P8x9tp1vzuCr4LhBbkfNx_0Zd4OaZTI-l6RTBwtCpqP39Ox-KDaC_-Eng7q2IQ7SLJ3h4Cyu1RgR30w==,246,5,2025-04-15 13:33:58.751138
7012397,gAAAAABoTZ0yozHddU960_A4v9WDU6_hQM94HAcDcOBVA2bY0ankW-NIMj6DP1UWmfPVuAMuLt-PNgJn8pdTJbgjd7C-REthkg==,213,1,2025-05-17 18:15:58.751138
9708324,gAAAAABoTZ0yap1alaptyxooU5taPTYdxpDys2_7dO4EvUNjJwMBp8Iq5VgLSifEhs3CG4wPb63Msh-4NlazpV8F4M61wXoang==,246,9,2025-05-12 02:46:58.751138
5565847,gAAAAABoTZ0yaUOebKPsCvjqUwPKvn6_jqiMCmBhFImjM1lm5NL50vl9zN6u9utgQRUUj31DJJrio_5RbAFKjY0VGQsUh1ajwQ==,213,6,2025-04-19 09:01:58.751138
6424046,gAAAAABoTZ0yn4LLJ6afTlrBSZK1U0lPQ0E00DuZIOQ2B9vAPXBTSHRl7mMQMhQtEhuVQCqMdH9XylVSCQ_VTTRWIdXqfn0kyA==,225,1,2025-04-24 22:16:58.751138
7060718,gAAAAABoTZ0y_x6nECmZH8OAe2djYeDzoj2xQHg0FTQ2FF3LlxznFWIQwet6tVvOnknYekCaqkbX0kSrapSg2uaY68UZhhxrHA==,237,10,2025-06-10 09:09:58.751138
3837765,gAAAAABoTZ0ymgc2B41o_uwT-TTwD9u55XiGMj1Ptc4HBAzv0HClaeslSZLqjAGlw1TmK65D_-TDOKGmdky1eX64h7jXI4JHoQ==,212,5,2025-04-23 19:49:58.751138
8617669,gAAAAABoTZ0ybPNxyCff6G2OatRpCy7nrDeCxc26Y-iGq9RExt2yI9Zx29eDuMu5GclLzIck4QelgZIO3sF1ArM7EOzejrLj0Q==,243,9,2025-05-02 07:33:58.751138
3679006,gAAAAABoTZ0yZGnwdAgbimXxUZGB0SVTB9ozyG3H1hVJfeuruuN0enhYX2Nbq_vYu_ToOv_hvR4Uv79ScFUmVtT34B2a7OTrWA==,244,10,2025-05-28 06:05:58.751138
2831529,gAAAAABoTZ0yfxW38jGF8DMEQAf9Zq3LnUjavrFewdLfv5Cd3sLG_fsYRuOBKl0zwt9Ve5rMBsldI1M0DNxzWnVbxZl9qQF_-Q==,212,6,2025-04-10 06:43:58.751138
9532996,gAAAAABoTZ0yYtI-8BVQN2qlxmK9e7Uq8R5Z21lyfVCzlDsOf1lHtOzB8sdK0CLHLcIToTodxwZ1JBZ4ZfgRI6YhziAjFjmzMg==,222,10,2025-06-05 12:30:58.751138
3730467,gAAAAABoTZ0ybk5D8cE7xT1IRQDT8U6jzkWxh-Oao9lgpdBQo5BlVePdzJJK56jaVPH6pt-zKEhZaC2CC21wct3rypeNmXXdpw==,231,2,2025-06-14 10:52:58.751138
5474211,gAAAAABoTZ0y1pCO3dFbF9meyJw9MHEQje4EVMXRPrVbDyHmERzLbcZ33kYAQ_EV4EHK-IU3mmivo_pvusPfxopXMFc4Qwix5Q==,229,1,2025-05-21 18:23:58.751138
4278992,gAAAAABoTZ0ySJGlsKr92LAUq_fKvEv5ziMiLzDrKJmCkYNwQUeojdlpe9vOYs6aVNJcn0Pg_0u3LDP2aivbXxDbHdFR4iZrdw==,213,1,2025-04-18 14:42:58.751138
4543363,gAAAAABoTZ0y91dkTOUY-WDWawlkUVOt2ocDrECcAWxnk5O7Xw4aBnylJnivMVgbWYnpIXSu0jBdBNuOghb3vjTZMJKTuBQzXQ==,234,5,2025-05-26 00:09:58.751138
5918176,gAAAAABoTZ0yE6Z5U2xIasIOkxyQzxnP8p1nQHjeDtRA4nbaE57QtjoquTsIWPoBSQ0H5cJ9mV_Z0D50yN_Edp-6lvAK4XpsCw==,244,9,2025-05-15 09:56:58.751138
8594871,gAAAAABoTZ0y3solvr0fRG0idkfH3Jct2YBvWiJvAcXNH4X2YMtUoeU7QtuErljK8EfFrs3tEX7nvfZSYtzWofmNv6ga8OUHKw==,232,10,2025-06-11 18:10:58.751138
5603453,gAAAAABoTZ0ysQoQ5mKSmSsuJoEJ2nXZdjby-X8P86WVPRhLS3PeVWdAPTqCucaQPcXxnBM-N64x_lPWmeOpSS5SeCkeGCAIXw==,216,9,2025-04-13 08:17:58.751138
8610499,gAAAAABoTZ0yFwv80C-qXnWb4fT4irMllopMcd8_d5pJLW6LzLSnLhtqrNtyu7H_TfkrISCysNUv9Mc1G1G6zUWbnAkXd4gLPg==,218,5,2025-04-19 15:15:58.751138
7425415,gAAAAABoTZ0y2Byc6zpWbVhafvlGEVLEGRZ01r7uRRetRUYxD-df3EyaVpIf3HprspA_TYsKRRWKwGI1slzdXkMhKaf3juRFhA==,205,7,2025-05-01 11:06:58.751138
4595347,gAAAAABoTZ0yi2zny-AUlxQG862Dr_fAdYt5U1fSrcKtQOYXyRuAFDQ2cpCPT4RKV--SEGqsaWcoy_BH237-7es4ttcWxoohBQ==,233,5,2025-05-10 03:30:58.751138
2260987,gAAAAABoTZ0y9pI8Ao7fKi_RSP_ige8b1PM_5FKs6dSmcHe1gjBwm-Jx5Ixe91U4eAMgRNF1huJO0PDOIoKaCbZDXs2eUoruNg==,226,7,2025-06-07 08:43:58.751138
1657526,gAAAAABoTZ0yQjrTvHrygEy3nS25JIpG9ROIgs0kttxwfTJJtgDW6GyQOhcawa2i53jBqMrBDmDPbHONKTawQdtN6oyg4ARtpw==,234,10,2025-06-14 02:03:58.751138
3953916,gAAAAABoTZ0yt9QvgNEeBHqoTqliHhb28vrY7qRfqVbWQlUqAaAtVwilM7RFogVXnVupS71wKJg1ig7J5DcARgHuhT5aeVOl-A==,245,3,2025-04-29 07:17:58.751138
3704443,gAAAAABoTZ0ypanz_tYSdXsHvRTvtjlBjA_Iwt7eczy8WSFf_nVSXY8rzpUff8HS0E_JoXjyhB5sL2sFTtZn3Foa3q7-8Kz8kg==,236,1,2025-05-15 10:26:58.751138
8534348,gAAAAABoTZ0ymgwFlSmS82s10rmTLIuKpua1hP_zscJN_JuQoYqZe4nggOZDcrv9cXVeej3WozPliweaRCVoS30BE-S4vL5lOA==,223,2,2025-05-22 13:55:58.751138
7039396,gAAAAABoTZ0yV34sASG-EUspdrnYufNoa3SBFkJ0sqjrt61O4O3fOO8h8sJtNImNSZKURZabN5NS6r4rt228sH1Nm7voG0dBkQ==,203,2,2025-04-26 03:25:58.751138
3921793,gAAAAABoTZ0yQ_CMDZleBhLMh7NhwXGqk3kGJIqFUm4of-TftwIHusaFy1gds483D7cVxJ_EuHi1xCObza0tkFzv3eOs5HOMBw==,203,8,2025-05-24 07:50:58.751138
2710066,gAAAAABoTZ0yvMcRjx9-UJZ2eXDQICDBtMUvUHsDVFriTzHPL_Dt2ftyzsYf-4hmvVXhbGPYLia8_dredeWg0VFbXE8uCQvE_g==,214,9,2025-05-28 10:39:58.751138
3140312,gAAAAABoTZ0yyUi3z4zGnh47Y9j6RUhjICox96gDkpybEzbK0mvih-N7UgU4x_rGSEz88kd6hPUvgmaWoNP3xuRrr2hOsCw9cg==,250,9,2025-05-21 19:43:58.751138
6743312,gAAAAABoTZ0yxfuIWPh2KLUaBcXUMexThbUVqTm6F5UWTW7E0a8q36WZmTbhw8y0D9awyIAJJY79za5jF6IvX8A95NEdf2nlIA==,201,6,2025-04-07 15:13:58.751138
3323372,gAAAAABoTZ0yninZwD3QOMELlQr957H18_cqtz5W3S5s9ZjXhorisfGSj-RWjTte00gOu6Lbdpm8Ay1Qg88XMC9ezxjVfhdtjQ==,203,5,2025-04-30 06:50:58.751138
4623970,gAAAAABoTZ0y_MteQyCj716sixHCHJgQkNzT8FA7OT4HgCV5IS-r6GxotcYpIPjrvBdskM7So5f_sgbZSwVmN75X7-ABjmpxlQ==,235,10,2025-04-15 23:23:58.751138
9509067,gAAAAABoTZ0yz__ccC3Xn8J1ERvpKKuX0WUSB_5Rb9ZsPqCdwoL2Zux8VimNxObWeGMuMomJE7O5kXd09TmD3iFnGsdNa_L37g==,228,3,2025-04-13 06:04:58.751138
9997502,gAAAAABoTZ0yXHTZGMi5pXoDdvLawJ-SRr8OrsmP0NL9c1MN516DrdzAmkEBeR_mXZDclIqw97K2555hnH_n6QiSvll1cqIYfA==,210,5,2025-05-07 19:15:58.751138
6107202,gAAAAABoTZ0yQE2DjAbeohWr6F2BeNqfQttMEde0WZY-Ey8orE_FXLjjJa40hzZxNEfTA572YOY9WOROUCraCKQIlARBfiv3XQ==,220,9,2025-05-29 01:50:58.751138
7557747,gAAAAABoTZ0yf8OLQJ13l7bhrGyY-OYF02mIz8pwGvJDogCE9kI2RBIlJJQb-zVl3ue5S4bGv0zxiObbuVX60cjVhjlcq3xrmg==,236,2,2025-04-07 15:33:58.751138
4409562,gAAAAABoTZ0yxZPvUfoWHFfExGVJwlQAKiBqTS2KHwYTDqVXv7FBDASQ08EiMmwGhX5x1dWvqjoTsbXozCZ79lFQ1wkZ3Yvu2A==,216,10,2025-04-26 02:21:58.751138
3796836,gAAAAABoTZ0yhpsRzY_ex5BrEQQHYh5jVWldqbSWg_quoxlRRf9-IC38Z451O5KZ2zRQHTrEZPIlRUz0k17G4MuZnznZE7MOHw==,248,7,2025-05-20 14:38:58.751138
2579346,gAAAAABoTZ0ydMHcue5zF9i2D3_CdHVGoGvmXrabk0bvbNNc65shUnYxvRmiI7H3UWaTm54ITKfyn1AsAKcK4QUOE_ruACbDxg==,210,9,2025-04-15 12:17:58.751138
7804403,gAAAAABoTZ0y61O-6HBlqD8bmp2H6N7PUznC6bT0KlaKEu6q0dICzKNJ-d-rb0Vyz4ZzbyM_is2tjecPRr4-yAbjPdhcOdZl7Q==,206,6,2025-05-17 06:20:58.751138
7055597,gAAAAABoTZ0y5mN-BKq1HG9ELB5Ez7plIZMyZyD4U1FD2te37TyqBHOg8PhGhl2gtoPxF9QEXVxguLiYIif61Y8IHZKRBB9wyQ==,233,2,2025-05-26 01:16:58.751138
91984,gAAAAABoTZ0y7mf4dcV_ozx1gOLW9ibtI54pJ8uXWOnl0f6j28dgV_vR_N7DkJVsaFqVlpZLyqaybZJ0n2_fkJa9Otn8sDFE7A==,202,3,2025-05-12 19:02:58.751138
167178,gAAAAABoTZ0yUZL9MLuCo8VVzFZfLtL0xt9zBGduEbXfBIXr-yjZUNHoqFAEBonNQGth5DNHBLZCwk49THVRJy1FNMrfgdBIog==,200,9,2025-05-14 02:17:58.751138
9819088,gAAAAABoTZ0ymn4e283QrZ7BNSMQW5gBnMAkA4gv-Umg1v949pVbwRwn-H73cSjk--gVk_J3uN7eXGEzwxuKR_c-Q9QWJENUBg==,217,10,2025-05-20 07:57:58.751138
731151,gAAAAABoTZ0yW43BzWIUlQnap-_bgVuCLj-8Sy_oux2OZpHI7F-MFo3w2d4Nfr64RER8lAAM3M7utn2u7agvsrbLvFelMaB8Dw==,203,8,2025-05-24 09:11:58.751138
5168031,gAAAAABoTZ0y49zYzfP46ZnZNQO5q65KxNqH_eaxdNzWK4RNTuz7AjH662y9LkJCowzug7DO83-F7gxG-8n03tqv7Nv-up5X3g==,229,6,2025-05-28 22:42:58.751138
1805145,gAAAAABoTZ0yORtqwJVu7_t5Cc0ojdwgWz-Kwdwx4UIX6XiIlh7xtVMeEnW-Sfgsu4sYKPMXlqBdTY74PnLb8NyccwAokgIYSg==,210,10,2025-04-09 23:10:58.751138
794150,gAAAAABoTZ0ycHxaX2bQ17W_gBIBbdKghW3oubHvku9uLnuuh2ji5UignJcsKFVRcTvmlDZH3GWr94EAPIK8lTjKgU1LS_FEMw==,235,5,2025-05-10 21:11:58.751138
795536,gAAAAABoTZ0yC2si2wKD7wSuc2LxlAUJnG5qCT-67BmUKFUzwSESSKrNBMgVkHD72FDHCiir-tVk4kahuGmrdijgGroeeojbww==,240,6,2025-06-11 09:35:58.751138
7766464,gAAAAABoTZ0yOjqsS_CZ0VdcGCu0FZgWT_HzuCpK2lSoitznMYQeJLUNI8WdEO1R4wDNlGAcK64OV277AUsc5p_wn0PWp51tBQ==,213,4,2025-04-10 14:46:58.751138
5765621,gAAAAABoTZ0y0rurf2sBy64GWyR7voy2qblU38iorPcD3bO6PsjKH6n7nwd7S_4jo6yxOui-48PEOVLRHiFPRgGJXgJUZpRnKQ==,232,9,2025-04-21 00:21:58.751138
5945306,gAAAAABoTZ0y87eUOZl92zimLgYV8D4jgPtlvg-VHYE-QpoZ4Ne4jD-TVQ7VmHiciQJqFiTKbgFfdpzqFgM6gQzUfacXeNXQWA==,210,9,2025-04-24 17:24:58.751138
5713409,gAAAAABoTZ0ylHp1Oz3XY3ufRb9ZU5f34133VZf1ql-pvskRdffRKuKcVrthXa-8LUbkn6LDF7anRiUKhGsVe9o6zduiImmkqQ==,230,4,2025-06-11 22:33:58.751138
638212,gAAAAABoTZ0yViVOUqNLa8a2uxkSIw-RMdvM7HI5BGk5bNzdG_vjIGI7AeMncHgfDNa7oDr-sBC6QQVy0b0yGdaHjLXPWUMY5w==,228,7,2025-06-08 03:20:58.751138
